ID,Prediction
7107,0
7108,0
7109,0
7110,0
7111,0
7112,0
7115,0
7116,0
7117,0
7123,0
7126,0
7129,0
7132,0
7133,0
7134,0
7136,0
7137,0
7142,0
7145,0
7147,0
7150,0
7155,0
7157,0
7158,0
7159,0
7160,0
7165,0
7168,0
7169,0
7170,0
7176,0
7181,0
7186,0
7193,0
7197,0
7198,0
7199,0
7201,0
7205,0
7210,0
7212,0
7214,0
7215,0
7216,0
7218,0
7219,0
7223,0
7224,0
7225,0
7226,0
7231,0
7237,0
7238,0
7240,0
7248,0
7250,0
7261,0
7263,0
7265,0
7266,0
7269,0
7270,0
7271,0
7272,0
7275,0
7276,0
7277,0
7280,0
7285,0
7286,0
7289,0
7292,0
7295,0
7296,0
7298,0
7299,0
7304,0
7306,0
7307,0
7309,0
7310,0
7314,0
7318,0
7319,0
7320,0
7322,0
7324,0
7326,0
7327,0
7328,0
7329,0
7333,0
7334,0
7336,0
7337,0
7342,0
7343,0
7344,0
7346,0
7348,0
7349,0
7353,0
7354,0
7355,0
7357,0
7358,0
7359,0
7364,0
7367,0
7368,0
7373,0
7374,0
7375,0
7376,0
7377,0
7379,0
7381,0
7385,0
7386,0
7387,0
7389,0
7390,0
7391,0
7393,0
7395,0
7399,0
7404,0
7405,0
7406,0
7409,0
7410,0
7412,0
7415,0
7417,0
7418,0
7419,0
7426,0
7427,0
7434,0
7437,0
7438,0
7442,0
7457,0
7459,0
7460,0
7462,0
7465,0
7467,0
7468,0
7469,0
7470,0
7472,0
7473,0
7475,0
7477,0
7478,0
7483,0
7485,0
7488,0
7490,0
7492,0
7494,0
7501,0
7502,0
7503,0
7504,0
7505,0
7506,0
7507,0
7510,0
7512,0
7513,0
7514,0
7516,0
7520,0
7525,0
7526,0
7528,0
7529,0
7533,0
7535,0
7536,0
7537,0
7539,0
7540,0
7545,0
7548,0
7550,0
7553,0
7554,0
7556,0
7557,0
7561,0
7563,0
7568,0
7570,0
7571,0
7573,0
7577,0
7578,0
7581,0
7582,0
7587,0
7588,0
7589,0
7592,0
7596,0
7597,0
7601,0
7602,0
7603,0
7604,0
7605,0
7606,0
7607,0
7608,0
7610,0
7613,0
7618,0
7621,0
7631,0
7632,0
7636,0
7640,0
7644,0
7645,0
7647,0
7653,0
7654,0
7656,0
7658,0
7659,0
7662,0
7663,0
7666,0
7667,0
7676,0
7677,0
7680,0
7685,0
7688,0
7690,0
7693,0
7694,0
7697,0
7702,0
7705,0
7713,0
7714,0
7715,0
7726,0
7727,0
7731,0
7732,0
7733,0
7734,0
7735,0
7738,0
7739,0
7741,0
7742,0
7746,0
7750,0
7752,0
7755,0
7757,0
7758,0
7761,0
7767,0
7771,0
7772,0
7777,0
7779,0
7780,0
7783,0
7785,0
7789,0
7790,0
7793,0
7795,0
7798,0
7800,0
7802,0
7803,0
7805,0
7809,0
7810,0
7822,0
7824,0
7827,0
7828,0
7829,0
7832,0
7833,0
7834,0
7837,0
7840,0
7841,0
7844,0
7845,0
7850,0
7851,0
7852,0
7856,0
7857,0
7860,0
7863,0
7865,0
7866,0
7868,0
7870,0
7871,0
7873,0
7879,0
7881,0
7883,0
7884,0
7885,0
7888,0
7891,0
7893,0
7895,0
7905,0
7907,0
7908,0
7911,0
7912,0
7917,0
7918,0
7919,0
7923,0
7926,0
7928,0
7935,0
7936,0
7940,0
7943,0
7944,0
7946,0
7950,0
7956,0
7957,0
7958,0
7959,0
7961,0
7963,0
7965,0
7966,0
7967,0
7970,0
7978,0
7982,0
7983,0
7984,0
7985,0
7988,0
7991,0
7992,0
7997,0
7998,0
8001,0
8002,0
8007,0
8008,0
8009,0
8013,0
8018,0
8020,0
8022,0
8023,0
8027,0
8029,0
8032,0
8035,0
8037,0
8039,0
8040,0
8043,0
8044,0
8046,0
8049,0
8050,0
8052,0
8056,0
8058,0
8060,0
8062,0
8063,0
8068,0
8069,0
8075,0
8077,0
8079,0
8086,0
8087,0
8088,0
8090,0
8093,0
8094,0
8096,0
8100,0
8101,0
8102,0
8103,0
8104,0
8105,0
8107,0
8111,0
8114,0
8117,0
8119,0
8120,0
8121,0
8122,0
8123,0
8125,0
8126,0
8128,0
8129,0
8132,0
8133,0
8135,0
8137,0
8139,0
8143,0
8146,0
8147,0
8150,0
8152,0
8153,0
8155,0
8156,0
8157,0
8158,0
8160,0
8162,0
8163,0
8165,0
8169,0
8170,0
8171,0
8177,0
8179,0
8184,0
8188,0
8193,0
8197,0
8198,0
8201,0
8203,0
8204,0
8205,0
8207,0
8208,0
8210,0
8211,0
8213,0
8216,0
8218,0
8219,0
8222,0
8223,0
8225,0
8231,0
8232,0
8233,0
8234,0
8238,0
8241,0
8252,0
8254,0
8259,0
8260,0
8262,0
8263,0
8264,0
8270,0
8273,0
8276,0
8279,0
8280,0
8281,0
8286,0
8287,0
8292,0
8293,0
8294,0
8297,0
8300,0
8301,0
8303,0
8310,0
8311,0
8317,0
8318,0
8319,0
8326,0
8327,0
8331,0
8334,0
8339,0
8343,0
8344,0
8346,0
8349,0
8352,0
8353,0
8354,0
8355,0
8357,0
8361,0
8362,0
8363,0
8365,0
8368,0
8375,0
8376,0
8379,0
8381,0
8387,0
8389,0
8390,0
8392,0
8395,0
8398,0
8400,0
8402,0
8404,0
8408,0
8410,0
8416,0
8418,0
8427,0
8430,0
8432,0
8438,0
8440,0
8443,0
8444,0
8445,0
8446,0
8453,0
8455,0
8459,0
8464,0
8468,0
8469,0
8470,0
8471,0
8472,0
8481,0
8482,0
8483,0
8484,0
8489,0
8493,0
8494,0
8496,0
8497,0
8498,0
8499,0
8500,0
8501,0
8503,0
8506,0
8508,0
8510,0
8511,0
8515,0
8516,0
8517,0
8522,0
8523,0
8525,0
8527,0
8529,0
8532,0
8536,0
8541,0
8542,0
8544,0
8546,0
8552,0
8553,0
8558,0
8560,0
8561,0
8562,0
8566,0
8569,0
8571,0
8575,0
8577,0
8578,0
8581,0
8585,0
8589,0
8596,0
8597,0
8605,0
8607,0
8608,0
8611,0
8612,0
8613,0
8614,0
8615,0
8616,0
8619,0
8622,0
8623,0
8624,0
8627,0
8633,0
8635,0
8636,0
8642,0
8645,0
8647,0
8648,0
8654,0
8656,0
8657,0
8658,0
8659,0
8660,0
8662,0
8665,0
8666,0
8667,0
8669,0
8670,0
8672,0
8679,0
8682,0
8685,0
8686,0
8687,0
8689,0
8690,0
8691,0
8697,0
8701,0
8703,0
8704,0
8706,0
8710,0
8712,0
8713,0
8715,0
8719,0
8723,0
8724,0
8725,0
8726,0
8731,0
8733,0
8735,0
8736,0
8737,0
8740,0
8745,0
8746,0
8752,0
8754,0
8755,0
8756,0
8757,0
8760,0
8764,0
8767,0
8768,0
8773,0
8776,0
8778,0
8784,0
8791,0
8792,0
8793,0
8795,0
8801,0
8809,0
8812,0
8817,0
8819,0
8827,0
8830,0
8831,0
8834,0
8839,0
8840,0
8843,0
8845,0
8847,0
8851,0
8853,0
8856,0
8859,0
8860,0
8862,0
8863,0
8864,0
8865,0
8870,0
8871,0
8879,0
8881,0
8883,0
8885,0
8889,0
8892,0
8895,0
8896,0
8898,0
8899,0
8904,0
8905,0
8906,0
8910,0
8914,0
8917,0
8920,0
8921,0
8924,0
8925,0
8930,0
8933,0
8936,0
8937,0
8939,0
8943,0
8944,0
8945,0
8946,0
8947,0
8948,0
8952,0
8954,0
8961,0
8962,0
8965,0
8966,0
8971,0
8975,0
8980,0
8982,0
8985,0
8986,0
8991,0
8994,0
8995,0
8996,0
9004,0
9005,0
9008,0
9010,0
9019,0
9021,0
9022,0
9032,0
9033,0
9035,0
9036,0
9038,0
9040,0
9043,0
9044,0
9045,0
9047,0
9050,0
9055,0
9057,0
9059,0
9060,0
9061,0
9062,0
9064,0
9067,0
9070,0
9072,0
9073,0
9075,0
9076,0
9080,0
9082,0
9084,0
9085,0
9090,0
9091,0
9098,0
9104,0
9105,0
9106,0
9108,0
9112,0
9113,0
9114,0
9115,0
9116,0
9117,0
9118,0
9120,0
9122,0
9127,0
9130,0
9136,0
9138,0
9142,0
9146,0
9148,0
9150,0
9151,0
9155,0
9156,0
9158,0
9159,0
9160,0
9161,0
9162,0
9164,0
9166,0
9171,0
9172,0
9175,0
9176,0
9177,0
9178,0
9181,0
9183,0
9184,0
9186,0
9190,0
9192,0
9197,0
9198,0
9200,0
9205,0
9207,0
9209,0
9211,0
9216,0
9218,0
9222,0
9225,0
9226,0
9228,0
9229,0
9231,0
9236,0
9237,0
9238,0
9240,0
9241,0
9243,0
9245,0
9246,0
9250,0
9251,0
9252,0
9259,0
9261,0
9264,0
9265,0
9269,0
9270,0
9272,0
9273,0
9275,0
9277,0
9278,0
9279,0
9280,0
9281,0
9285,0
9289,0
9292,0
9293,0
9294,0
9297,0
9299,0
9302,0
9304,0
9305,0
9306,0
9314,0
9317,0
9321,0
9324,0
9325,0
9331,0
9333,0
9335,0
9337,0
9338,0
9344,0
9346,0
9348,0
9349,0
9350,0
9351,0
9358,0
9360,0
9363,0
9365,0
9366,0
9370,0
9371,0
9373,0
9374,0
9375,0
9376,0
9377,0
9379,0
9383,0
9385,0
9395,0
9405,0
9406,0
9408,0
9409,0
9412,0
9415,0
9417,0
9419,0
9420,0
9424,0
9429,0
9432,0
9433,0
9434,0
9436,0
9442,0
9443,0
9445,0
9447,0
9448,0
9449,0
9453,0
9454,0
9457,0
9458,0
9459,0
9460,0
9462,0
9467,0
9469,0
9470,0
9471,0
9472,0
9473,0
9475,0
9476,0
9478,0
9480,0
9483,0
9485,0
9486,0
9492,0
9496,0
9497,0
9498,0
9500,0
9504,0
9505,0
9506,0
9509,0
9512,0
9513,0
9516,0
9521,0
9522,0
9527,0
9528,0
9529,0
9530,0
9535,0
9536,0
9540,0
9546,0
9555,0
9556,0
9558,0
9562,0
9564,0
9565,0
9573,0
9586,0
9592,0
9594,0
9596,0
9597,0
9598,0
9600,0
9601,0
9603,0
9604,0
9605,0
9606,0
9607,0
9610,0
9613,0
9615,0
9623,0
9627,0
9629,0
9630,0
9631,0
9632,0
9635,0
9638,0
9647,0
9648,0
9650,0
9653,0
9660,0
9663,0
9666,0
9668,0
9670,0
9672,0
9673,0
9677,0
9678,0
9679,0
9681,0
9682,0
9684,0
9685,0
9687,0
9689,0
9690,0
9699,0
9700,0
9701,0
9702,0
9703,0
9707,0
9709,0
9716,0
9717,0
9720,0
9723,0
9727,0
9729,0
9730,0
9731,0
9733,0
9734,0
9735,0
9742,0
9748,0
9749,0
9752,0
9755,0
9756,0
9757,0
9759,0
9760,0
9762,0
9763,0
9764,0
9765,0
9766,0
9768,0
9770,0
9771,0
9772,0
9777,0
9779,0
9781,0
9782,0
9788,0
9789,0
9792,0
9793,0
9794,0
9797,0
9798,0
9801,0
9806,0
9811,0
9814,0
9817,0
9820,0
9823,0
9824,0
9837,0
9839,0
9840,0
9841,0
9842,0
9844,0
9845,0
9847,0
9855,0
9861,0
9865,0
9869,0
9875,0
9877,0
9882,0
9885,0
9888,0
9889,0
9891,0
9893,0
9895,0
9897,0
9898,0
9900,0
9901,0
9902,0
9904,0
9906,0
9918,0
9923,0
9924,0
9926,0
9932,0
9933,0
9938,0
9940,0
9941,0
9943,0
9944,0
9946,0
9947,0
9948,0
9950,0
9953,0
9956,0
9961,0
9962,0
9963,0
9964,0
9965,0
9966,0
9967,0
9969,0
9970,0
9971,0
9975,0
9976,0
9977,0
9980,0
9981,0
9982,0
9983,0
9984,0
9985,0
9989,0
9990,0
9992,0
9994,0
9999,0
10001,0
10002,0
10004,0
10005,0
10010,0
10011,0
10012,0
10014,0
10018,0
10020,0
10026,0
10035,0
10036,0
10040,0
10043,0
10044,0
10048,0
10049,0
10050,0
10055,0
10056,0
10057,0
10058,0
10059,0
10060,0
10062,0
10066,0
10067,0
10068,0
10070,0
10073,0
10076,0
10077,0
10078,0
10079,0
10083,0
10084,0
10085,0
10095,0
10096,0
10098,0
10103,0
10104,0
10111,0
10113,0
10120,0
10121,0
10122,0
10128,0
10130,0
10136,0
10137,0
10139,0
10142,0
10144,0
10146,0
10147,0
10151,0
10154,0
10156,0
10157,0
10162,0
10163,0
10165,0
10169,0
10172,0
10175,0
10176,0
10177,0
10180,0
10184,0
10188,0
10189,0
10195,0
10197,0
10207,0
10211,0
10212,0
10213,0
10214,0
10217,0
10218,0
10223,0
10224,0
10227,0
10228,0
10233,0
10235,0
10238,0
10239,0
10240,0
10242,0
10248,0
10249,0
10251,0
10252,0
10257,0
10261,0
10267,0
10268,0
10270,0
10273,0
10274,0
10275,0
10279,0
10280,0
10281,0
10285,0
10286,0
10289,0
10290,0
10291,0
10294,0
10295,0
10298,0
10303,0
10307,0
10308,0
10310,0
10312,0
10313,0
10315,0
10317,0
10318,0
10319,0
10322,0
10323,0
10326,0
10329,0
10332,0
10335,0
10339,0
10341,0
10345,0
10352,0
10357,0
10358,0
10359,0
10360,0
10361,0
10363,0
10364,0
10365,0
10368,0
10370,0
10372,0
10373,0
10374,0
10375,0
10376,0
10379,0
10382,0
10383,0
10384,0
10386,0
10398,0
10399,0
10403,0
10405,0
10413,0
10418,0
10421,0
10422,0
10424,0
10428,0
10430,0
10432,0
10436,0
10437,0
10438,0
10439,0
10440,0
10447,0
10450,0
10451,0
10453,0
10455,0
10456,0
10462,0
10463,0
10464,0
10465,0
10466,0
10468,0
10482,0
10487,0
10488,0
10491,0
10494,0
10497,0
10501,0
10502,0
10503,0
10507,0
10510,0
10513,0
10516,0
10518,0
10519,0
10521,0
10524,0
10527,0
10528,0
10529,0
10535,0
10536,0
10543,0
10549,0
10551,0
10555,0
10559,0
10563,0
10565,0
10566,0
10568,0
10569,0
10571,0
10576,0
10578,0
10584,0
10590,0
10594,0
10596,0
10597,0
10599,0
10600,0
10601,0
10603,0
10604,0
10607,0
10608,0
10615,0
10616,0
10618,0
10621,0
10627,0
10629,0
10631,0
10632,0
10634,0
10639,0
10645,0
10648,0
10654,0
10657,0
10666,0
10673,0
10674,0
10678,0
10680,0
10682,0
10685,0
10686,0
10687,0
10688,0
10692,0
10694,0
10695,0
10697,0
10701,0
10703,0
10709,0
10711,0
10712,0
10713,0
10715,0
10720,0
10723,0
10727,0
10729,0
10731,0
10734,0
10735,0
10736,0
10737,0
10738,0
10739,0
10740,0
10741,0
10744,0
10745,0
10746,0
10747,0
10750,0
10752,0
10755,0
10756,0
10758,0
10760,0
10762,0
10766,0
10767,0
10769,0
10771,0
10772,0
10774,0
10777,0
10779,0
10782,0
10784,0
10785,0
10788,0
10790,0
10793,0
10795,0
10799,0
10804,0
10806,0
10808,0
10810,0
10816,0
10817,0
10818,0
10820,0
10825,0
10827,0
10833,0
10837,0
10839,0
10840,0
10842,0
10844,0
10848,0
10852,0
10856,0
10857,0
10858,0
10862,0
10864,0
10866,0
10872,0
10874,0
10879,0
10880,0
10882,0
10883,0
10884,0
10888,0
10889,0
10892,0
10893,0
10895,0
10901,0
10906,0
10907,0
10909,0
10912,0
10916,0
10920,0
10921,0
10927,0
10928,0
10930,0
10931,0
10932,0
10934,0
10941,0
10946,0
10947,0
10954,0
10955,0
10956,0
10960,0
10965,0
10966,0
10972,0
10973,0
10975,0
10977,0
10979,0
10982,0
10983,0
10985,0
10988,0
10990,0
10991,0
10994,0
11000,0
11002,0
11003,0
11004,0
11007,0
11012,0
11013,0
11014,0
11017,0
11020,0
11021,0
11022,0
11023,0
11025,0
11028,0
11031,0
11036,0
11039,0
11041,0
11046,0
11047,0
11050,0
11053,0
11055,0
11058,0
11062,0
11065,0
11070,0
11073,0
11080,0
11081,0
11083,0
11085,0
11087,0
11089,0
11090,0
11092,0
11093,0
11096,0
11097,0
11101,0
11107,0
11108,0
11109,0
11111,0
11112,0
11113,0
11118,0
11119,0
11123,0
11124,0
11125,0
11126,0
11130,0
11137,0
11138,0
11144,0
11145,0
11152,0
11154,0
11155,0
11156,0
11157,0
11158,0
11159,0
11160,0
11161,0
11163,0
11164,0
11168,0
11172,0
11174,0
11177,0
11180,0
11190,0
11195,0
11200,0
11203,0
11206,0
11209,0
11214,0
11215,0
11224,0
11226,0
11227,0
11228,0
11233,0
11234,0
11236,0
11237,0
11238,0
11240,0
11247,0
11248,0
11250,0
11253,0
11254,0
11255,0
11257,0
11258,0
11259,0
11261,0
11263,0
11267,0
11268,0
11270,0
11273,0
11274,0
11275,0
11276,0
11282,0
11283,0
11286,0
11288,0
11292,0
11293,0
11300,0
11302,0
11313,0
11317,0
11319,0
11323,0
11326,0
11327,0
11329,0
11332,0
11334,0
11335,0
11338,0
11340,0
11341,0
11342,0
11344,0
11345,0
11346,0
11349,0
11351,0
11353,0
11354,0
11355,0
11356,0
11359,0
11360,0
11362,0
11364,0
11365,0
11369,0
11373,0
11383,0
11385,0
11388,0
11390,0
11391,0
11393,0
11395,0
11398,0
11400,0
11401,0
11403,0
11404,0
11406,0
11411,0
11416,0
11417,0
11419,0
11420,0
11421,0
11422,0
11425,0
11426,0
11427,0
11428,0
11429,0
11432,0
11434,0
11437,0
11440,0
11441,0
11442,0
11444,0
11448,0
11452,0
11455,0
11458,0
11459,0
11460,0
11461,0
11463,0
11465,0
11466,0
11469,0
11471,0
11472,0
11475,0
11486,0
11489,0
11490,0
11496,0
11502,0
11503,0
11507,0
11508,0
11509,0
11510,0
11513,0
11519,0
11521,0
11523,0
11524,0
11525,0
11526,0
11530,0
11533,0
11535,0
11537,0
11540,0
11542,0
11545,0
11548,0
11549,0
11552,0
11554,0
11559,0
11563,0
11565,0
11566,0
11569,0
11574,0
11575,0
11576,0
11578,0
11579,0
11587,0
11594,0
11595,0
11596,0
11598,0
11604,0
11608,0
11609,0
11611,0
11612,0
11614,0
11618,0
11621,0
11622,0
11623,0
11625,0
11626,0
11627,0
11632,0
11633,0
11634,0
11635,0
11638,0
11639,0
11640,0
11642,0
11646,0
11651,0
11653,0
11655,0
11656,0
11657,0
11663,0
11666,0
11668,0
11670,0
11675,0
11678,0
11679,0
11683,0
11685,0
11686,0
11689,0
11692,0
11699,0
11702,0
11704,0
11705,0
11706,0
11708,0
11709,0
11712,0
11714,0
11717,0
11718,0
11720,0
11722,0
11724,0
11730,0
11731,0
11732,0
11734,0
11737,0
11738,0
11739,0
11745,0
11746,0
11747,0
11748,0
11749,0
11750,0
11752,0
11754,0
11756,0
11757,0
11767,0
11769,0
11770,0
11771,0
11774,0
11775,0
11776,0
11779,0
11781,0
11784,0
11785,0
11788,0
11790,0
11791,0
11793,0
11794,0
11796,0
11799,0
11800,0
11803,0
11806,0
11807,0
11811,0
11814,0
11815,0
11816,0
11821,0
11824,0
11825,0
11826,0
11828,0
11834,0
11835,0
11836,0
11838,0
11841,0
11842,0
11843,0
11844,0
11847,0
11848,0
11849,0
11853,0
11854,0
11857,0
11858,0
11859,0
11862,0
11865,0
11867,0
11871,0
11875,0
11877,0
11878,0
11880,0
11883,0
11884,0
11885,0
11886,0
11887,0
11890,0
11896,0
11899,0
11900,0
11905,0
11909,0
11910,0
11912,0
11916,0
11917,0
11919,0
11920,0
11922,0
11925,0
11926,0
11928,0
11930,0
11931,0
11932,0
11933,0
11934,0
11938,0
11939,0
11941,0
11943,0
11944,0
11945,0
11948,0
11952,0
11956,0
11959,0
11962,0
11963,0
11965,0
11969,0
11970,0
11971,0
11972,0
11973,0
11974,0
11984,0
11985,0
11986,0
11987,0
11988,0
11991,0
11995,0
11997,0
11998,0
12000,0
12001,0
12003,0
12010,0
12013,0
12014,0
12018,0
12021,0
12022,0
12027,0
12029,0
12030,0
12033,0
12036,0
12039,0
12041,0
12042,0
12043,0
12044,0
12045,0
12046,0
12048,0
12049,0
12053,0
12054,0
12056,0
12059,0
12063,0
12067,0
12069,0
12075,0
12076,0
12077,0
12078,0
12080,0
12081,0
12082,0
12083,0
12085,0
12087,0
12088,0
12091,0
12093,0
12095,0
12097,0
12101,0
12110,0
12114,0
12116,0
12120,0
12121,0
12123,0
12124,0
12126,0
12127,0
12128,0
12131,0
12136,0
12137,0
12139,0
12140,0
12145,0
12149,0
12153,0
12154,0
12156,0
12158,0
12163,0
12164,0
12165,0
12169,0
12172,0
12174,0
12176,0
12177,0
12179,0
12180,0
12183,0
12188,0
12191,0
12192,0
12193,0
12194,0
12195,0
12198,0
12199,0
12200,0
12202,0
12204,0
12205,0
12212,0
12213,0
12216,0
12217,0
12219,0
12221,0
12223,0
12224,0
12227,0
12229,0
12230,0
12232,0
12233,0
12234,0
12235,0
12240,0
12242,0
12244,0
12247,0
12249,0
12251,0
12252,0
12254,0
12258,0
12259,0
12261,0
12264,0
12266,0
12269,0
12274,0
12275,0
12276,0
12277,0
12285,0
12288,0
12291,0
12292,0
12293,0
12294,0
12295,0
12299,0
12302,0
12303,0
12304,0
12305,0
12306,0
12307,0
12310,0
12312,0
12313,0
12314,0
12315,0
12316,0
12317,0
12319,0
12322,0
12324,0
12329,0
12331,0
12333,0
12336,0
12337,0
12338,0
12339,0
12345,0
12356,0
12357,0
12358,0
12360,0
12361,0
12363,0
12370,0
12373,0
12377,0
12381,0
12382,0
12385,0
12391,0
12392,0
12395,0
12400,0
12402,0
12403,0
12404,0
12405,0
12406,0
12407,0
12408,0
12410,0
12411,0
12412,0
12413,0
12419,0
12420,0
12425,0
12428,0
12429,0
12433,0
12443,0
12446,0
12449,0
12453,0
12454,0
12455,0
12456,0
12458,0
12459,0
12464,0
12465,0
12469,0
12474,0
12478,0
12486,0
12489,0
12493,0
12495,0
12496,0
12497,0
12498,0
12501,0
12503,0
12504,0
12508,0
12511,0
12514,0
12515,0
12521,0
12524,0
12529,0
12532,0
12533,0
12537,0
12538,0
12545,0
12547,0
12552,0
12553,0
12554,0
12556,0
12558,0
12566,0
12569,0
12578,0
12580,0
12581,0
12583,0
12584,0
12585,0
12587,0
12588,0
12590,0
12591,0
12595,0
12599,0
12600,0
12603,0
12606,0
12611,0
12612,0
12614,0
12615,0
12616,0
12617,0
12618,0
12619,0
12620,0
12621,0
12628,0
12632,0
12638,0
12643,0
12648,0
12651,0
12653,0
12664,0
12667,0
12670,0
12677,0
12678,0
12679,0
12682,0
12684,0
12686,0
12689,0
12694,0
12696,0
12701,0
12702,0
12705,0
12710,0
12711,0
12713,0
12716,0
12717,0
12721,0
12722,0
12723,0
12725,0
12726,0
12729,0
12731,0
12733,0
12741,0
12743,0
12746,0
12749,0
12752,0
12760,0
12762,0
12766,0
12767,0
12773,0
12779,0
12782,0
12784,0
12786,0
12791,0
12800,0
12804,0
12806,0
12808,0
12810,0
12812,0
12816,0
12822,0
12824,0
12827,0
12829,0
12831,0
12832,0
12833,0
12836,0
12837,0
12838,0
12839,0
12845,0
12846,0
12853,0
12856,0
12857,0
12862,0
12868,0
12870,0
12875,0
12883,0
12887,0
12888,0
12889,0
12892,0
12894,0
12896,0
12899,0
12905,0
12906,0
12908,0
12909,0
12915,0
12917,0
12918,0
12921,0
12922,0
12924,0
12925,0
12927,0
12932,0
12936,0
12937,0
12938,0
12940,0
12945,0
12950,0
12952,0
12955,0
12962,0
12966,0
12969,0
12970,0
12971,0
12985,0
12986,0
12989,0
12991,0
12992,0
12994,0
12996,0
12999,0
13000,0
13003,0
13008,0
13009,0
13015,0
13017,0
13020,0
13021,0
13023,0
13024,0
13028,0
13029,0
13034,0
13036,0
13037,0
13038,0
13043,0
13045,0
13048,0
13051,0
13052,0
13053,0
13058,0
13061,0
13064,0
13066,0
13068,0
13069,0
13070,0
13071,0
13074,0
13076,0
13078,0
13079,0
13080,0
13082,0
13085,0
13091,0
13094,0
13099,0
13101,0
13102,0
13106,0
13109,0
13111,0
13112,0
13115,0
13119,0
13121,0
13123,0
13126,0
13129,0
13131,0
13135,0
13136,0
13137,0
13138,0
13139,0
13140,0
13141,0
13142,0
13143,0
13146,0
13155,0
13158,0
13159,0
13162,0
13167,0
13168,0
13171,0
13174,0
13175,0
13177,0
13180,0
13186,0
13187,0
13189,0
13191,0
13192,0
13197,0
13199,0
13204,0
13205,0
13207,0
13209,0
13213,0
13216,0
13217,0
13218,0
13220,0
13221,0
13224,0
13227,0
13229,0
13230,0
13235,0
13236,0
13237,0
13238,0
13239,0
13245,0
13248,0
13251,0
13255,0
13259,0
13260,0
13261,0
13266,0
13268,0
13270,0
13273,0
13275,0
13278,0
13281,0
13282,0
13283,0
13284,0
13285,0
13287,0
13290,0
13292,0
13294,0
13295,0
13296,0
13297,0
13299,0
13300,0
13309,0
13311,0
13312,0
13316,0
13319,0
13322,0
13323,0
13324,0
13325,0
13328,0
13329,0
13331,0
13332,0
13335,0
13336,0
13337,0
13345,0
13346,0
13349,0
13351,0
13352,0
13354,0
13355,0
13358,0
13360,0
13363,0
13364,0
13366,0
13370,0
13373,0
13374,0
13378,0
13381,0
13394,0
13395,0
13396,0
13399,0
13403,0
13405,0
13406,0
13409,0
13415,0
13419,0
13422,0
13423,0
13429,0
13431,0
13432,0
13433,0
13434,0
13435,0
13437,0
13441,0
13443,0
13446,0
13450,0
13451,0
13453,0
13458,0
13460,0
13464,0
13465,0
13470,0
13471,0
13473,0
13475,0
13478,0
13479,0
13480,0
13483,0
13484,0
13486,0
13491,0
13497,0
13503,0
13515,0
13517,0
13519,0
13524,0
13525,0
13526,0
13528,0
13530,0
13531,0
13532,0
13534,0
13536,0
13537,0
13541,0
13543,0
13547,0
13548,0
13550,0
13554,0
13556,0
13560,0
13562,0
13563,0
13564,0
13565,0
13568,0
13571,0
13574,0
13575,0
13576,0
13577,0
13579,0
13580,0
13582,0
13584,0
13590,0
13591,0
13592,0
13593,0
13597,0
13598,0
13604,0
13605,0
13606,0
13609,0
13610,0
13612,0
13614,0
13615,0
13617,0
13618,0
13621,0
13624,0
13625,0
13626,0
13628,0
13629,0
13630,0
13634,0
13640,0
13641,0
13643,0
13644,0
13645,0
13647,0
13652,0
13659,0
13660,0
13662,0
13664,0
13666,0
13671,0
13675,0
13679,0
13681,0
13686,0
13688,0
13689,0
13691,0
13692,0
13694,0
13696,0
13697,0
13704,0
13705,0
13706,0
13708,0
13709,0
13710,0
13715,0
13719,0
13721,0
13722,0
13723,0
13729,0
13734,0
13736,0
13737,0
13741,0
13742,0
13744,0
13747,0
13750,0
13756,0
13759,0
13760,0
13761,0
13762,0
13763,0
13768,0
13775,0
13776,0
13777,0
13778,0
13781,0
13782,0
13784,0
13785,0
13787,0
13789,0
13790,0
13791,0
13792,0
13793,0
13794,0
13795,0
13796,0
13797,0
13798,0
13801,0
13804,0
13807,0
13808,0
13811,0
13817,0
13819,0
13821,0
13822,0
13824,0
13825,0
13828,0
13830,0
13834,0
13835,0
13837,0
13838,0
13839,0
13840,0
13842,0
13843,0
13848,0
13850,0
13852,0
13855,0
13856,0
13858,0
13859,0
13860,0
13862,0
13867,0
13868,0
13869,0
13870,0
13872,0
13874,0
13876,0
13878,0
13882,0
13883,0
13884,0
13892,0
13897,0
13902,0
13907,0
13908,0
13911,0
13912,0
13913,0
13914,0
13915,0
13917,0
13919,0
13925,0
13929,0
13931,0
13933,0
13937,0
13944,0
13947,0
13948,0
13949,0
13950,0
13952,0
13960,0
13965,0
13966,0
13968,0
13969,0
13971,0
13972,0
13973,0
13977,0
13981,0
13985,0
13987,0
13990,0
13994,0
13996,0
13997,0
13998,0
14000,0
14001,0
14003,0
14004,0
14006,0
14010,0
14011,0
14012,0
14013,0
14015,0
14016,0
14017,0
14018,0
14020,0
14022,0
14028,0
14032,0
14033,0
14036,0
14037,0
14038,0
14042,0
14043,0
14044,0
14046,0
14047,0
14048,0
14049,0
14055,0
14057,0
14063,0
14065,0
14067,0
14069,0
14076,0
14077,0
14079,0
14081,0
14083,0
14084,0
14089,0
14093,0
14097,0
14098,0
14107,0
14109,0
14110,0
14112,0
14116,0
14122,0
14123,0
14126,0
14127,0
14129,0
14133,0
14134,0
14135,0
14138,0
14139,0
14149,0
14154,0
14155,0
